PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,GP,MIN,PTS,REB,AST,STL,BLK,TOV,FG_PCT,FG3_PCT,FT_PCT,DREB,PF,EFF
13,Jimmy Butler,MIA,34,67,28.0,18.0,9.0,7.0,0.8,0.3,1.5,0.44,0.44,0.87,6.3,2.0,27.0
14,Kawhi Leonard,LAC,35,68,29.0,19.0,10.0,8.0,1.0,0.5,2.0,0.45,0.45,0.88,7.0,3.0,28.0
15,Paul George,LAC,36,69,30.0,20.0,11.0,9.0,1.2000000000000002,0.7,2.5,0.46,0.46,0.89,7.699999999999999,4.0,29.0
16,Russell Westbrook,LAC,37,70,31.0,21.0,12.0,10.0,0.8,0.9000000000000001,3.0,0.47,0.32,0.9,8.399999999999999,5.0,30.0
17,Chris Paul,GSW,38,71,32.0,22.0,5.0,3.0,1.0,0.3,1.5,0.48,0.33,0.91,3.5,2.0,31.0
18,Kyrie Irving,DAL,39,72,33.0,23.0,6.0,4.0,1.2000000000000002,0.5,2.0,0.49,0.34,0.92,4.199999999999999,3.0,32.0
19,Bradley Beal,PHX,22,73,34.0,24.0,7.0,5.0,0.8,0.7,2.5,0.5,0.35,0.9299999999999999,4.8999999999999995,4.0,33.0
20,Donovan Mitchell,CLE,23,74,35.0,25.0,8.0,6.0,1.0,0.9000000000000001,3.0,0.51,0.36,0.94,5.6,5.0,34.0
21,Zion Williamson,NOP,24,75,36.0,26.0,9.0,7.0,1.2000000000000002,0.3,1.5,0.52,0.37,0.75,6.3,2.0,15.0
22,Ja Morant,MEM,25,76,37.0,27.0,10.0,8.0,0.8,0.5,2.0,0.53,0.38,0.76,7.0,3.0,16.0
23,Trae Young,ATL,26,77,38.0,28.0,11.0,9.0,1.0,0.7,2.5,0.54,0.39,0.77,7.699999999999999,4.0,17.0
24,De'Aaron Fox,SAC,27,78,39.0,29.0,12.0,10.0,1.2000000000000002,0.9000000000000001,3.0,0.55,0.4,0.78,8.399999999999999,5.0,18.0
25,Tyrese Haliburton,IND,28,79,28.0,18.0,5.0,3.0,0.8,0.3,1.5,0.44,0.41000000000000003,0.79,3.5,2.0,19.0
26,Bam Adebayo,MIA,29,55,29.0,22.0,4.0,3.0,1.0,0.5,2.0,0.52,0.35,0.8,2.8,3.0,20.0
27,Julius Randle,NYK,30,56,30.0,23.0,5.0,4.0,1.2000000000000002,0.7,2.5,0.53,0.36,0.81,3.5,4.0,21.0
28,Pascal Siakam,TOR,31,57,31.0,24.0,6.0,5.0,0.8,0.9000000000000001,3.0,0.54,0.37,0.8200000000000001,4.199999999999999,5.0,22.0
29,Domantas Sabonis,SAC,32,58,32.0,25.0,7.0,6.0,1.0,0.3,1.5,0.55,0.38,0.83,4.8999999999999995,2.0,23.0
30,Rudy Gobert,MIN,33,59,33.0,26.0,8.0,7.0,1.2000000000000002,0.5,2.0,0.56,0.39,0.84,5.6,3.0,24.0
31,Karl-Anthony Towns,MIN,34,60,34.0,12.0,9.0,2.0,0.8,0.7,2.5,0.42,0.4,0.85,6.3,4.0,25.0
32,Anthony Edwards,MIN,35,61,35.0,13.0,10.0,3.0,1.0,0.9000000000000001,3.0,0.43,0.41,0.86,7.0,5.0,26.0
33,Cade Cunningham,DET,36,62,36.0,14.0,3.0,4.0,1.2000000000000002,0.3,1.5,0.44,0.42,0.87,2.0999999999999996,2.0,27.0
34,Jalen Green,HOU,37,63,37.0,15.0,4.0,5.0,0.8,0.5,2.0,0.44999999999999996,0.43,0.88,2.8,3.0,28.0
35,Scottie Barnes,TOR,38,64,38.0,16.0,5.0,6.0,1.0,0.7,2.5,0.45999999999999996,0.44,0.89,3.5,4.0,29.0
36,Franz Wagner,ORL,39,65,39.0,17.0,6.0,7.0,1.2000000000000002,0.9000000000000001,3.0,0.47,0.44999999999999996,0.9,4.199999999999999,5.0,30.0
37,Evan Mobley,CLE,22,66,28.0,18.0,7.0,2.0,0.8,0.3,1.5,0.48,0.45999999999999996,0.91,4.8999999999999995,2.0,31.0
38,Josh Giddey,OKC,23,67,29.0,19.0,8.0,3.0,1.0,0.5,2.0,0.49,0.47,0.92,5.6,3.0,32.0
39,Jalen Suggs,ORL,24,68,30.0,20.0,9.0,4.0,1.2000000000000002,0.7,2.5,0.5,0.48,0.9299999999999999,6.3,4.0,33.0
40,Jonathan Kuminga,GSW,25,69,31.0,21.0,10.0,5.0,0.8,0.9000000000000001,3.0,0.51,0.49,0.94,7.0,5.0,34.0
41,Keegan Murray,SAC,26,70,32.0,22.0,3.0,6.0,1.0,0.3,1.5,0.52,0.3,0.75,2.0999999999999996,2.0,15.0
42,Paolo Banchero,ORL,27,71,33.0,23.0,4.0,7.0,1.2000000000000002,0.5,2.0,0.53,0.31,0.76,2.8,3.0,16.0
43,Jabari Smith Jr.,HOU,28,72,34.0,24.0,5.0,2.0,0.8,0.7,2.5,0.54,0.32,0.77,3.5,4.0,17.0
44,Chet Holmgren,OKC,29,73,35.0,25.0,6.0,3.0,1.0,0.9000000000000001,3.0,0.55,0.32999999999999996,0.78,4.199999999999999,5.0,18.0
45,Victor Wembanyama,SAS,30,74,36.0,26.0,7.0,4.0,1.2000000000000002,0.3,1.5,0.56,0.33999999999999997,0.79,4.8999999999999995,2.0,19.0
46,Scoot Henderson,POR,31,75,37.0,12.0,8.0,5.0,0.8,0.5,2.0,0.42,0.35,0.8,5.6,3.0,20.0
47,Brandon Miller,CHA,32,76,38.0,13.0,9.0,6.0,1.0,0.7,2.5,0.43,0.36,0.81,6.3,4.0,21.0
48,Amen Thompson,HOU,33,77,39.0,14.0,10.0,7.0,1.2000000000000002,0.9000000000000001,3.0,0.44,0.37,0.8200000000000001,7.0,5.0,22.0
49,Ausar Thompson,DET,34,78,28.0,15.0,3.0,2.0,0.8,0.3,1.5,0.44999999999999996,0.38,0.83,2.0999999999999996,2.0,23.0
50,Cam Whitmore,DET,35,79,29.0,16.0,4.0,3.0,1.0,0.5,2.0,0.45999999999999996,0.39,0.84,2.8,3.0,24.0
